"key","value"
"BACK","กลับ"
"CREATE_NEW","สร้างใหม่"
"CLICK_HERE","คลิกที่นี่"
"VIEW","ดู"
"UNBLOCK","ยกเลิกการปิดกั้น"
"PREVIOUS","ก่อน"
"COPIED","คัดลอก"
"HIDE","ปิดบัง"
"BACK_TO_ALL_TASKS","กลับไปที่งานทั้งหมด"
"OTHER_DETAILS","รายละเอียดอื่น ๆ"
"RECURRING_RULE","กฎข้อที่เกิดขึ้นประจำ"
"DUPLICATE_RULE","กฎข้อที่ซ้ำกัน"
"DELETE_RULE","ลบกฎ"
"REPEAT_TASKS","งานซ้ำ"
"COMPLETED_TASKS","งานที่เสร็จสมบูรณ์"
"PROJECTED_TASKS","งานที่คาดการณ์ไว้"
"PROJECTED_OCCURENCES","ปรากฏที่คาดการณ์ไว้"
"CANCEL_SELECTED","ยกเลิกการเลือก"
"COMPLETED_REPEATED_TASKS","งานที่เสร็จสมบูรณ์ซ้ำ"
"EXPORT_TASKS","งานส่งออก"
"TASK_TIMINGS","งานการจับเวลา"
"RULE_DELETED","กฎข้อนี้ได้ถูกลบออก"
"UPCOMING_TASKS","งานที่จะเกิดขึ้น"
"ARE_YOU_SURE","คุณแน่ใจไหม"
"DISABLE_ONLY","ปิดการใช้งานเท่านั้น"
"CANT_DISABLE","คุณกำลังจะปิดการใช้งานในวันที่เลือก"
"SURE_DELETE","คุณแน่ใจหรือไม่ว่าต้องการลบกฎนี้?"
"SUMMARY","สรุป"
"NO_FUTURE_TASKS","ไม่มีงานในอนาคต"
"COMPLETED_RECURRING_TASKS","งานที่เสร็จสมบูรณ์ที่เกิดขึ้นประจำ"
"CARRY_FORWARD","ดำเนินการส่งต่อ"
"GEOFENCES","geofences"
"no","ไม่"
"available_for_the_day","ใช้ได้สำหรับวันที่"
"FARE_EARNED_END","สำหรับแต่ละงาน"
"FARE_EARNED_START","ค่าโดยสารที่ได้รับจาก"
"COMMISION_CHARGE_AGENT","คณะกรรมการที่เรียกเก็บจากตัวแทนสำหรับแต่ละงาน"
"EARNING","รายได้"
"BASE_FARE_EARNED_START","ราคาตั๋วโดยสารที่ได้รับจากตัวแทนและเรียกเก็บเงินให้กับลูกค้าในงานแล้วเสร็จ"
"BASE_FARE_EARNED_END","ราคาตั๋วโดยสารที่ได้รับจากตัวแทนในงานเสร็จสิ้น"
"FARE_EARNED_DURATION_END","ค่าโดยสารที่ได้รับจากตัวแทนต่อนาที"
"FARE_EARNED_DISTANCE_END","ค่าโดยสารที่ได้รับจากตัวแทนหรือทุก {} กม. เดินทางสำหรับงาน"
"PERCENTAGE_TOTAL_EARNING","ร้อยละของค่าโดยสารทั้งหมดหักออกจากรายได้ของ บริษัท ตัวแทน"
"FARE_CHARGE_CUSTMER","ค่าโดยสารที่เรียกเก็บจากลูกค้าสำหรับแต่ละ"
"PERCENTAGE_GIVEN_CUSTOMER","เปอร์เซ็นต์ส่วนลดที่มอบให้กับลูกค้า"
"BASE_FARE_CHARGED_CUSTOMER","ราคาตั๋วโดยสารที่เรียกเก็บจากลูกค้าใน"
"FARE_CHARGED_CUSTOMER_MINUTE","ค่าโดยสารที่เรียกเก็บจากลูกค้าต่อนาที"
"FARE_CHARGED_CUSTOMER_DISTANCE","ค่าโดยสารที่เรียกเก็บจากลูกค้าสำหรับทุก {} กม. เดินทางสำหรับ"
"FARE_DEDUCTION_CUSTOMER","ร้อยละของค่าโดยสารทั้งหมดหักเป็นส่วนลดสำหรับลูกค้า"
"EARNING_N_PRICING","ทั้งรายได้และการกำหนดราคา"
"FARE_CHARG_CUST_EARN_AGENT","ค่าโดยสารที่เรียกเก็บจากลูกค้าหรือได้รับจากตัวแทนของแต่ละ"
"PER_DIS_CUSTOMER_COMMISION_CHARGE_AGENT","เปอร์เซ็นต์ส่วนลดให้กับลูกค้าหรือคณะกรรมการที่เรียกเก็บจากตัวแทนของแต่ละ"
"CHARGED_TO_CUSTOMER_ON","และคิดค่าบริการให้กับลูกค้าใน"
"CHARGED_TO_CUSTOMER_ONMINUTE","และคิดค่าบริการให้กับลูกค้าต่อนาที"
"CHARGED_TO_CUSTOMER_DISTANCE","และคิดค่าบริการให้กับลูกค้าทุก {} กม. เดินทางสำหรับ"
"EARNING_AS_DISC_CUSTOMER","ร้อยละของค่าโดยสารทั้งหมดหักออกจากรายได้ตัวแทนและเป็นส่วนลดสำหรับลูกค้า"
"HI","สวัสดี"
"NICE_TO_MEET","ยินดีที่ได้พบคุณ"
"SEND_LINKS","เราจะใช้วิธีนี้ส่งคุณการเชื่อมโยงและข้อมูลประจำตัวเพื่อดาวน์โหลดแอปมือถือของเรา"
"LAST_ONE","นี่คือจริงๆเป็นคนสุดท้าย"
"GLAD_TO_HAVE","เรามีความยินดีที่จะมีคุณบนเรือ"
"TAKE_TOUR","พาทัวร์"
"ALMOST_THERE","เกือบจะมี"
"CONGRATULATIONS","ขอแสดงความยินดี!"
"FIRST_TASK","เกี่ยวกับการสร้างงานแรกของคุณ"
"HAPPY_DISPATCHING","Dispatching มีความสุข"
"CANT_FIND","เราไม่สามารถพบหน้านี้"
"PAGE_DONT_EXIT","หน้าเว็บที่คุณกำลังมองหาไม่ได้อยู่"
"search_placeholder_cusotmer","ค้นหางานโดย Cusotmer"
"SMALL_ICON","เลือกไอคอนขนาดเล็ก"
"NAVIGATION","NAVIGATION ICON"
"SCOPE","ขอบเขต"
"LIMITED","ถูก จำกัด"
"GLOBAL","ทั่วโลก"
"MAX_LIMIT","ขีด จำกัด สูงสุด 50 ตัวอักษร"
"LONG_DESCRIPTION","คำอธิบายแบบยาว"
"PROMO_SETTINGS","การตั้งค่าโปรโมชั่น"
"COUPON_CODE","รหัสคูปอง"
"FLAT_OFF","จอปิด"
"PERCENT_OFF","ออกร้อยละ"
"VALUE_GRETER_MSG","ค่านี้ต้องมากกว่าหนึ่ง"
"DATE_AND_TIME","วันและเวลา"
"START","เริ่มต้น"
"END","END"
"END_TIME_GREATER_MSG","EndTime ควรมากกว่าเวลาปัจจุบัน"
"USAGE","การใช้"
"MAX_USAGE_TOTAL","ครั้งสูงสุดโปรโมชั่นสามารถใช้ (ทั้งหมด)"
"MAX_USAGE_PER_CUSTOMER","ใช้งานยาวนานสูงสุดต่อลูกค้า"
"CREATE_A_PROMOTION","สร้างโปรโมชั่น"
"EDIT_PROMOTION","แก้ไขโปรโมชั่น"
"START_DATE_TIME","เริ่มต้นวันที่และเวลา"
"END_DATE_TIME","วันที่และเวลาที่สิ้นสุด"
"FLAT","แบน"
"OFF","ปิด"
"FREE_CREDITS","สินเชื่อฟรี"
"FREE_TASKS","งานฟรี"
"PROMOTION","โปรโมชั่น"
"COUPON","คูปอง"
"REFERRAL","การอ้างอิง"
"AMT_TO_BE_DISCOUNTED","เป็นจำนวนเงินลด"
"SELECT_START_DATE_TIME","เลือกเวลาเริ่มต้นวันที่"
"SELECT_END_DATE_TIME","เลือกเวลาสิ้นสุดวันที่"
"SHORT_DESC","คำอธิบายสั้น ๆ ของการส่งเสริมการขาย"
"DETAILED_DESC","อธิบายรายละเอียดของโปรโมชั่น"
"PERCENTAGE_TO_BE_DISCOUNTED","ร้อยละลด"
"sign_up_for_free","ลงทะเบียนสำหรับบัญชีฟรี!"
"signing_up","การสมัครใช้งาน"
"sign_up_successful","สมัครสมาชิกที่ประสบความสำเร็จ"
"valid_email","กรุณาใส่อีเมลที่ถูกต้อง"
"field_required","ฟิลด์นี้จะต้อง"
"try_tookan_free","ลอง Tookan ฟรี 14 วัน"
"oops_email_alredy_exist","อ๊ะบัญชีกับอีเมลนี้อยู่แล้ว หากคุณเป็นเจ้าของบัญชีนี้โปรด"
"login_to_continue","เข้าสู่ระบบเพื่อดำเนินการต่อ"
"pwd_must_6_char","รหัสผ่านต้องมีอย่างน้อย 6 ตัวอักษรยาว"
"setting_up_dashboard","การตั้งค่าแผงควบคุม!"
"initiating_walkthrough","การเริ่มต้นการสำรวจรายละเอียด"
"download_agent_app","ดาวน์โหลด App ตัวแทน"
"sent_sms_to_download_app","เราได้ส่งคุณทาง SMS / อีเมล์เพื่อดาวน์โหลดแอปตัวแทนของเรา"
"login_with_cred","เข้าสู่ระบบด้วยข้อมูลประจำตัวของคุณเพื่อเริ่มต้นรับงานใหม่ทันทีที่พวกเขาได้รับมอบหมายให้คุณ"
"login_with_credentials","หนังสือรับรอง:"
"walk_for_product_demo","นี้เป็นคำแนะนำสำหรับการสาธิตผลิตภัณฑ์ - ข้าม"
"adding_2_dummy","เพิ่ม 2 ตัวแทน Dummy"
"added_2_dummy_agents","เราได้เพิ่ม 2 ตัวแทนหุ่นให้กับทีมงานของคุณสำหรับการให้คำแนะนำแบบ"
"new_received_task","งานที่ได้รับใหม่"
"see_all_your_task","ที่นี่คุณจะเห็นทุกงาน / คำสั่งของคุณ / จองที่ได้รับจากลูกค้าของคุณ"
"smart_auto_assignment","สมาร์ทอัตโนมัติที่ได้รับมอบหมาย"
"smart_engine","เครื่องยนต์สมาร์ทของเราจะได้พบกับตัวแทนที่ดีที่สุดสำหรับการจบงานโดยอัตโนมัติ"
"agent_live_tracking","ตัวแทนติดตามการถ่ายทอดสด"
"track_the_location","คุณจะสามารถติดตามตำแหน่งของตัวแทนของคุณทั้งหมดในเวลาจริงที่นี่"
"walk_complete","คำแนะนำของคุณเสร็จสมบูรณ์ในขณะนี้"
"successfully_added_first_task","คุณได้เพิ่มเรียบร้อยแล้วและได้รับมอบหมายงานแรกของคุณ ตอนนี้คุณก็พร้อมที่จะสำรวจแพลตฟอร์มด้วยตัวคุณเอง ถ้าคุณเคยต้องมือให้ความรู้สึกอิสระที่จะติดต่อเรา"
"go_to_your_dashboard","अपने डैशबोर्ड पर जाएं"
"streamline_your_business","एक हवा के साथ अपने व्यापार के संचालन को सरल बनाने के लिए, अपने पहले कार्य में जोड़ने के लिए नीचे क्लिक करें।"
"always_click_here_to_create_task","तुम हमेशा तुरन्त कार्य बनाने के लिए यहां क्लिक कर सकते।"
"click_here_to_add_manage_agents","अपने एजेंटों को जोड़ने या प्रबंधन करने के लिए यहां क्लिक करें।"
